_row_id,product_type,price,sales_volume,rating,reviews_numeric,predicted_baseline,predicted_modified,sales_lift_absolute,sales_lift_percentage,new_price,original_price,revenue_baseline,revenue_modified,revenue_lift_percentage,unit_economics_score
51,Sản phẩm chống gàu,198.9,2863.0,3.1,336.0,2899.6904682445543,2943.618588691837,43.92812044728271,1.51492446964094,179.01000000000002,198.9,576748.4341338419,526937.1635617258,-8.636567977323157,-7.879105742502687
52,Sữa tắm,117.64,1702.0,1.7,414.0,2083.502678483336,2169.3944373355944,85.89175885225859,4.1224693272188455,105.876,117.64,245103.2550967796,229686.8054473434,-6.289777605503037,-4.228542941893615
53,Điện thoại thông minh,105.26,2427.0,3.2,237.0,2742.5026689596443,2892.078551778512,149.57588281886774,5.453992242625917,94.73400000000001,105.26,288675.8309346922,273978.1695241856,-5.091406981636668,-2.3644108603237095
54,Nước hoa nữ,21.27,4646.0,1.1,478.0,3513.7182059434153,3513.7182059434153,0.0,0.0,19.143,21.27,74736.78624041645,67263.10761637481,-9.999999999999993,-9.999999999999993
55,Mỹ phẩm châu Âu,28.04,1123.0,3.5,332.0,1380.1134886724387,1562.3851333333337,182.27164466089494,13.207004072993012,25.236,28.04,38698.38222237518,39428.35122480001,1.8863036656937302,8.489805702190235
56,Phụ kiện thời trang,432.65,4528.0,2.3,200.0,3483.027543703074,3544.406414529942,61.378870826868024,1.762227546487084,389.385,432.65,1506931.8667831349,1380138.6917217416,-8.413995208161612,-7.53288143491807
57,Bánh ngọt,494.8,1498.0,2.5,457.0,2078.468218253968,2160.7879668328765,82.31974857890827,3.960596936529612,445.32,494.8,1028426.0743920634,962242.0973900165,-6.4354627571233465,-4.4551642888585405
58,Thực phẩm chức năng,59.94,1064.0,2.1,525.0,1210.3628289277033,1210.3628289277033,0.0,0.0,53.946,59.94,72549.14796592653,65294.23316933388,-10.0,-10.0
59,Nước cân bằng,229.05,4507.0,1.8,814.0,4114.945783967887,4156.615448563511,41.669664595623544,1.0126418860236612,206.145,229.05,942528.3318178445,856865.491644125,-9.088622302578697,-8.582301359566866
60,Đồ ăn nhanh,215.15,2071.0,4.9,447.0,2280.0378134337666,2173.2429132118136,-106.79490022195296,-4.683909169958828,193.63500000000002,215.15,490550.1355602749,420815.8914997696,-14.215518252962935,-16.55747283794235
61,Son môi,492.44,1272.0,4.2,417.0,1400.0004593739595,1355.055311682762,-44.94514769119746,-3.210366638829223,443.196,492.44,689416.2262141126,600555.0939165534,-12.889329974946296,-14.494513294360907
62,Đồ chơi,14.86,2390.0,1.0,610.0,2483.37232016856,2483.37232016856,0.0,0.0,13.374,14.86,36902.9126777048,33212.62140993432,-10.000000000000002,-10.000000000000002
63,Máy tính xách tay,262.18,4360.0,2.4,925.0,3931.365175803206,3827.799077280854,-103.56609852235215,-2.63435457890764,235.96200000000002,262.18,1030725.3217920846,903215.125873345,-12.37091912101687,-13.68809641047069
64,Mỹ phẩm Hàn Quốc,322.48,4375.0,4.7,332.0,3843.290950221659,3915.656924476571,72.36597425491209,1.8829168853515612,290.232,322.48,1239384.4656274805,1136448.9405046843,-8.305374803183577,-7.363916360507797
65,Mặt nạ dưỡng da,34.36,3582.0,3.7,905.0,3561.824750504459,3472.9076132495566,-88.91713725490263,-2.4963928178192747,30.924,34.36,122384.29842733321,107396.19503212928,-12.246753536037346,-13.494949944946983
66,Thực phẩm sạch,164.09,2773.0,1.7,596.0,2818.059039811191,2786.5699419756934,-31.489097835497432,-1.1174037658773535,147.681,164.09,462415.3078426183,411523.43560091243,-11.005663389289609,-11.564365272228285
67,Gia dụng,426.29,938.0,4.5,387.0,968.8407629870131,1026.980136872931,58.13937388591796,6.000921524675495,383.661,426.29,413007.1288537338,394012.22629280563,-4.599170627792051,-1.5987098654543037
68,Bột ăn dặm,71.49,943.0,1.4,617.0,876.738533469219,928.5660389637244,51.82750549450543,5.9113981553230115,64.341,71.49,62678.03775771446,59744.867512964986,-4.679741660209294,-1.7240425825477885
69,Sản phẩm bảo vệ môi trường,454.59,3667.0,4.9,227.0,3381.896595031323,3081.3335139579845,-300.5630810733387,-8.887411918948837,409.131,454.59,1537376.3731352892,1260669.061899144,-17.998670727053963,-22.44237668652838
70,Bộ sản phẩm chăm sóc da,128.5,29.0,1.3,644.0,206.86595634920636,266.0152063492063,59.14924999999997,28.593032436981208,115.65,128.5,26582.275390873016,30764.658614285712,15.7337291932831,30.030245411773706
71,Sản phẩm chống lão hóa,223.14,4995.0,2.3,618.0,4110.856727836351,4057.2102383742854,-53.64648946206535,-1.3049953577511535,200.826,223.14,917296.5702494032,814793.3033317542,-11.17449582197604,-11.826993500851616
72,Máy lọc không khí,315.2,329.0,1.0,447.0,497.8004166666667,578.2795238095239,80.47910714285717,16.166942503133132,283.68,315.2,156906.69133333335,164046.33531428574,4.550248252819819,12.633719504386384
73,Mỹ phẩm hữu cơ,424.49,4401.0,2.2,565.0,4052.597919867047,3875.95800189428,-176.63991797276685,-4.3586835275916505,382.041,424.49,1720287.2910043627,1480774.8710016927,-13.92281517483248,-16.102156938628305
74,Thực phẩm chức năng,311.75,3799.0,3.0,314.0,3735.312801980552,3808.349429297606,73.0366273170539,1.955301501880328,280.575,311.75,1164483.7660174372,1068527.6411251759,-8.240228648307706,-7.262577897367542
75,Nội thất,64.3,763.0,4.4,222.0,1232.9952997487826,1232.9952997487826,0.0,0.0,57.87,64.3,79281.59777384672,71353.43799646205,-10.000000000000002,-10.000000000000002
76,Kem dưỡng,385.47,3731.0,3.5,862.0,3513.8339245908323,3466.8711426918,-46.96278189903251,-1.3365111415873498,346.92300000000006,385.47,1354477.5629120283,1202737.3374360674,-11.202860027428613,-11.87111559822229
77,Bút kẻ mày,497.39,1750.0,3.2,246.0,1919.3532549571244,1765.6371695229507,-153.7160854341737,-8.008743832703558,447.651,497.39,954667.115483124,790389.2445741184,-17.207869449433197,-21.212241365784976
78,Mỹ phẩm,229.76,3911.0,2.6,331.0,3512.4451517357347,3612.414300628457,99.96914889272239,2.846141208591426,206.784,229.76,807019.3980628024,746989.4787411549,-7.438472912267711,-6.015402307971998
79,Thực phẩm sạch,362.42,2153.0,4.8,390.0,2317.438589817848,2436.4940259285218,119.05543611067378,5.137371779074051,326.178,362.42,839886.0937217845,794730.7483893133,-5.376365398833364,-2.8076795092963387
80,Mỹ phẩm hữu cơ,440.01,3558.0,1.8,630.0,3595.021402945622,3523.136969734964,-71.88443321065779,-1.9995550833649685,396.009,440.01,1581845.3675101032,1395193.9482477736,-11.799599575028465,-12.799377116710948
81,Sản phẩm giảm thâm,377.94,3103.0,4.1,116.0,3025.798119663301,3262.4204171369634,236.62229747366246,7.820161429011427,340.146,377.94,1143570.141345548,1109699.2552074697,-2.9618547138897062,0.9482260006160073
82,Đồ chơi giáo dục,162.01,1984.0,1.6,716.0,1836.2980608146245,1777.1294497035133,-59.168611111111204,-3.222168142183989,145.809,162.01,297498.6488325773,259121.46793181956,-12.899951327965583,-14.511035399057578
83,Sản phẩm giảm thâm,114.99,4957.0,4.0,394.0,4242.339151014378,4042.365747739875,-199.9734032745032,-4.713753336450903,103.491,114.99,487826.5789751433,418348.4735993474,-14.242378002805808,-16.59925467103126
84,Máy lọc không khí,398.86,4454.0,3.1,172.0,3726.6615994489653,3324.6814476989002,-401.98015175006503,-10.786601923005378,358.97400000000005,398.86,1486416.2455562144,1193474.198006265,-19.707941730704835,-25.101242692207524
85,Đồ chơi giáo dục,430.25,1877.0,1.5,967.0,2020.489737343066,1943.8373092463091,-76.65242809675692,-3.793754884276447,387.225,430.25,869315.7094918542,752702.4020729021,-13.414379395848803,-15.311256837987026
86,Nước hoa,440.79,127.0,2.8,593.0,461.3592588596044,408.82877051461605,-52.53048834498833,-11.386026688796509,396.711,440.79,203362.54771272503,162186.87037962384,-20.24742401991687,-25.940437364315123
87,Đồ dùng trẻ em,88.8,2349.0,3.1,53.0,2897.6754453580243,2897.9676485824316,0.2922032244073307,0.010084056338173764,79.92,88.8,257313.57954779256,231605.57447470794,-9.99092434929564,-9.985882321126553
88,Máy sấy tóc,257.64,4255.0,4.1,978.0,3931.3150969350468,3884.552252384716,-46.762844550330556,-1.1894962219331657,231.876,257.64,1012864.0215743454,900734.4380739585,-11.070546599739842,-11.665294710706425
89,Mỹ phẩm Nhật Bản,120.11,4331.0,4.8,258.0,3856.782524182667,3627.6884896279375,-229.09403455472966,-5.94002988548802,108.099,120.11,463238.14897958015,392149.49804029043,-15.346026896939213,-18.316041839683223
90,Mặt nạ thiên nhiên,430.58,2282.0,3.6,47.0,2536.3353697600687,2794.8483206771025,258.5129509170338,10.192380471415674,387.522,430.58,1092095.2835112903,1083065.2109254322,-0.8268575757258837,4.269332659981954
91,Nội thất,368.82,832.0,3.0,730.0,866.2204340463458,1001.7225338631957,135.50209981684998,15.642911953009891,331.938,368.82,319479.42048497323,332509.7744454815,4.07862075770891,11.900076734213854
92,Dầu tẩy trang,272.67,2575.0,3.9,719.0,2737.324635169731,2805.9941496242313,68.66951445450013,2.5086361176244703,245.40300000000002,272.67,746386.3082717307,688599.3823002353,-7.742227494137972,-6.4879094353257365
93,Máy tính xách tay,82.02,3039.0,4.1,959.0,2718.5541959590646,2627.4325292923977,-91.1216666666669,-3.351842931883157,73.818,82.02,222975.81515256246,193951.8144473062,-13.016658638694834,-14.692580104636413
94,Máy làm đẹp,303.1,3715.0,4.9,80.0,3298.621006027068,3235.2595595984963,-63.361446428571526,-1.920846508671375,272.79,303.1,999812.0269268043,882546.4552628739,-11.728761857804235,-12.689185112139922
95,Sản phẩm dưỡng móng,367.45,4806.0,3.5,415.0,4136.576151486866,3879.69690623232,-256.8792452545463,-6.209948417417933,330.705,367.45,1519984.906863849,1283035.1653755594,-15.588953575676134,-18.6939277843851
96,Mặt nạ thiên nhiên,174.68,3551.0,2.5,236.0,3505.8996079367253,3418.4634889470058,-87.43611898971949,-2.493970985129747,157.21200000000002,174.68,612410.5435143872,537423.4820243367,-12.244573886616775,-13.491559379181648
97,Mỹ phẩm,339.67,1456.0,1.2,487.0,1528.3641691804928,1597.480462831286,69.1162936507933,4.522239859094144,305.70300000000003,339.67,519139.457345538,488354.5699289127,-5.92998412681527,-3.6688641972681983
98,Máy tính xách tay,467.89,4626.0,2.7,907.0,4389.795234436458,4180.651907505362,-209.14332693109554,-4.764307120533481,421.101,467.89,2053941.2922404741,1760476.6989024153,-14.287876408480138,-16.670029968746878
99,Nội thất,190.58,4769.0,2.0,559.0,4331.91925761992,4230.394374714538,-101.52488290538258,-2.3436467040976945,171.52200000000002,190.58,825577.1721172044,725605.703939787,-12.109282033687919,-13.281105385736765
100,Sản phẩm công nghệ,248.78,526.0,1.8,313.0,686.8077012264085,679.401029509237,-7.406671717171548,-1.0784200153763146,223.90200000000002,248.78,170864.01991110592,152119.2493091772,-10.97057801383868,-11.509788021526836
101,Kem dưỡng,474.07,3363.0,3.0,681.0,3480.3178238819573,3474.242469521479,-6.075354360478286,-0.17456320565866645,426.663,474.07,1649914.2707677195,1482330.7147734428,-10.157106885092796,-10.24438848792213
102,Gel lô hội,422.79,339.0,2.4,347.0,653.2173556166057,638.4991043535009,-14.718251263104776,-2.2531935406418366,380.511,422.79,276173.7657811447,242955.932696655,-12.027874186577646,-13.154470956898564
103,Sản phẩm dưỡng móng,201.4,208.0,4.0,801.0,358.8932460317461,364.86913492063496,5.975888888888846,1.665088143887847,181.26000000000002,201.4,72281.09975079367,66136.1793957143,-8.501420670500938,-7.668876598557015
104,Nước hoa nam,325.36,1230.0,4.8,734.0,1363.8646394557823,1306.6654905036498,-57.19914895213242,-4.1939021877534985,292.824,325.36,443746.9990933333,382623.0155912408,-13.774511968978146,-15.871463062854895
105,Sản phẩm chăm sóc sức khỏe,222.13,3151.0,2.5,894.0,3102.642454504247,3044.4572736326854,-58.18518087156144,-1.8753427674881256,199.917,222.13,689189.9684190283,608638.7647728255,-11.687808490739316,-12.625479874483378
106,Mặt nạ thiên nhiên,144.31,4489.0,3.4,440.0,4165.624071802166,4010.3361666795113,-155.28790512265505,-3.7278425140143074,129.87900000000002,144.31,601141.2098017706,520858.45099216833,-13.355058262612863,-15.218979519620017
107,Thời trang,128.09,3319.0,4.4,656.0,3397.993209600288,3397.598395444619,-0.39481415566888245,-0.01161903898316869,115.281,128.09,435248.9502177009,391678.5406252512,-10.010457135084843,-10.016266654576429
108,Điện thoại thông minh,486.15,189.0,3.2,636.0,527.6412320259132,455.3766762954194,-72.26455573049378,-13.695774959252006,437.53499999999997,486.15,256512.78494939767,199243.2340629163,-22.326197463326803,-29.174084942952806
109,Sản phẩm giảm thâm,49.48,2487.0,1.5,901.0,2277.519008219346,2277.519008219346,0.0,0.0,44.532,49.48,112691.64052669323,101422.4764740239,-10.0,-10.0
110,Nội thất,31.32,3029.0,1.7,959.0,2704.6816666666664,2686.421666666666,-18.26000000000022,-0.675125661738389,28.188000000000002,31.32,84710.6298,75724.85393999999,-10.607613095564554,-10.945175926433748
111,Serum retinol,346.26,3428.0,4.4,307.0,3434.363258799153,3396.4118391771085,-37.95141962204434,-1.1050496631306934,311.634,346.26,1189182.6219917946,1058437.407090119,-10.994544696817611,-11.547069528382957
112,Sản phẩm làm sạch,152.02,3448.0,1.6,785.0,3320.2801574709065,3324.5509532584524,4.2707957875459215,0.12862757312620973,136.818,152.02,504748.9895387272,454858.412322915,-9.884235184186405,-9.8199213976233
113,Bộ sản phẩm chăm sóc da,305.83,4721.0,3.8,444.0,3685.890121314228,3860.3380149552227,174.4478936409946,4.732856593641324,275.247,305.83,1127255.7758015303,1062546.4576023803,-5.740429065722795,-3.374000768902133
114,Sách,189.7,2619.0,2.1,537.0,3097.6900370456306,3053.9347815407136,-43.75525550491693,-1.4125123876709036,170.73,189.7,587631.8000275561,521398.285252446,-11.271261148903818,-11.97751734273927
115,Nội thất,293.18,1744.0,3.3,112.0,1931.0770139639787,2290.774984286735,359.6979703227564,18.62680606323379,263.862,293.18,566153.1589539594,604448.4689038666,6.7641254569104134,16.077528488527307
116,Đồ uống,282.88,2004.0,3.3,870.0,1936.7089211167229,1866.9805214608234,-69.72839965589947,-3.600355164145858,254.592,282.88,547856.2196054986,475318.304919754,-13.240319647731273,-15.040497229804203
117,Nước cân bằng,444.75,716.0,4.1,508.0,740.7686117617818,653.5757754963923,-87.19283626538947,-11.770590017038836,400.27500000000003,444.75,329456.84008105245,261610.04353681847,-20.593531015334943,-26.47882602385436
118,Đồ chơi giáo dục,103.76,3457.0,3.2,496.0,3581.9720230031007,3562.3141533931794,-19.657869609921363,-0.5488001995459568,93.384,103.76,371665.41710680176,332663.14490046864,-10.493920179591374,-10.768320279364353
119,Sản phẩm công nghệ,112.72,1292.0,4.2,996.0,1246.6989392354972,1206.1846535212117,-40.514285714285506,-3.249724888602997,101.44800000000001,112.72,140527.90443062523,122365.02073041988,-12.92475239974269,-14.54961484404419
120,Tinh chất dưỡng da,276.96,557.0,3.0,370.0,606.554844137234,546.6398461491111,-59.91499798812288,-9.877919295714504,249.26399999999998,276.96,167991.42963224833,136257.63461051203,-18.890127366143055,-23.829087014000308
121,Mặt nạ thiên nhiên,142.45,4119.0,2.8,900.0,3815.742534655391,3796.1218865072424,-19.620648148148575,-0.5142026216378502,128.20499999999998,142.45,543552.5240616604,486681.80645966093,-10.462782359474073,-10.719883670292997
122,Kem chống nắng hóa học,50.52,534.0,3.0,738.0,612.2416251769649,612.2416251769649,0.0,0.0,45.468,50.52,30930.446903940272,27837.402213546244,-10.000000000000004,-10.000000000000004
123,Gel lô hội,115.16,3594.0,2.8,262.0,3520.1939415086545,3367.9268657510793,-152.26707575757518,-4.325530873799466,103.644,115.16,405385.53430413664,349065.4120739049,-13.892977786419515,-16.055743223319247
124,Sản phẩm chăm sóc sức khỏe,365.31,1653.0,1.0,571.0,1615.9750095598845,1664.114830118411,48.13982055852648,2.9789953603080472,328.779,365.31,590331.8307423214,547126.009731501,-7.318904175722772,-5.829406495568748
125,Máy làm đẹp,396.27,503.0,4.5,933.0,627.4388211592329,743.6187796092796,116.17995845004668,18.516539705878714,356.643,396.27,248635.18166076922,265206.4324161923,6.66488573529085,15.923155588230207
126,Mặt nạ dưỡng da,313.74,801.0,3.4,130.0,1359.2163757555127,1692.6451895705995,333.42881381508687,24.53095914399592,282.36600000000004,313.74,426440.5457295346,477945.451598292,12.077863229596336,24.343342801594297
127,Sản phẩm bảo vệ môi trường,412.39,3624.0,4.5,107.0,3204.7023451444816,3255.518551097876,50.816205953394274,1.5856763118854729,371.151,412.39,1321587.2001141326,1208288.9657585279,-8.572891319303052,-7.780053163360315
